sub	learn-doors	t	cond	onset	open_d	door	door_p	tgt_door	tgt_found	x	y
1	1	61	2	0.955	9	4	0.000	11	0	1687	1352.000
1	1	61	2	0.971	9	4	0.000	11	0	1687	1352.000
1	1	61	2	0.988	9	4	0.000	11	0	1687	1352.000
1	1	61	2	1.004	9	4	0.000	11	0	1687	1352.000
1	1	61	2	1.021	9	4	0.000	11	0	1687	1352.000
1	1	61	2	1.038	9	4	0.000	11	0	1687	1352.000
1	1	61	2	1.055	9	4	0.000	11	0	1687	1352.000
1	1	61	2	1.071	9	4	0.000	11	0	1687	1352.000
1	1	61	2	1.088	9	4	0.000	11	0	1687	1349.000
1	1	61	2	1.105	0	0	0.000	11	0	1690	1332.000
1	1	61	2	1.121	0	0	0.000	11	0	1690	1296.000
1	1	61	2	1.138	0	0	0.000	11	0	1678	1249.000
1	1	61	2	1.155	0	0	0.000	11	0	1672	1231.000
1	1	61	2	1.171	9	3	0.000	11	0	1667	1218.000
1	1	61	2	1.188	9	3	0.000	11	0	1665	1210.000
1	1	61	2	1.205	9	3	0.000	11	0	1664	1205.000
1	1	61	2	1.221	9	3	0.000	11	0	1664	1201.000
1	1	61	2	1.238	9	3	0.000	11	0	1664	1199.000
1	1	61	2	1.254	9	3	0.000	11	0	1664	1199.000
1	1	61	2	1.271	9	3	0.000	11	0	1664	1197.000
1	1	61	2	1.288	9	3	0.000	11	0	1664	1194.000
1	1	61	2	1.304	9	3	0.000	11	0	1664	1192.000
1	1	61	2	1.321	9	3	0.000	11	0	1664	1191.000
1	1	61	2	1.338	9	3	0.000	11	0	1664	1191.000
1	1	61	2	1.355	9	3	0.000	11	0	1664	1191.000
1	1	61	2	1.372	1	3	0.250	11	0	1664	1191.000
1	1	61	2	1.388	1	3	0.250	11	0	1664	1191.000
1	1	61	2	1.405	1	3	0.250	11	0	1664	1191.000
1	1	61	2	1.423	1	3	0.250	11	0	1664	1191.000
1	1	61	2	1.438	1	3	0.250	11	0	1664	1191.000
1	1	61	2	1.455	1	3	0.250	11	0	1664	1191.000
1	1	61	2	1.505	9	3	0.000	11	0	1664	1191.000
1	1	61	2	1.521	9	3	0.000	11	0	1670	1190.000
1	1	61	2	1.538	9	3	0.000	11	0	1686	1187.000
1	1	61	2	1.555	0	0	0.000	11	0	1710	1182.000
1	1	61	2	1.571	0	0	0.000	11	0	1745	1176.000
1	1	61	2	1.588	9	7	0.000	11	0	1808	1172.000
1	1	61	2	1.605	9	7	0.000	11	0	1854	1172.000
1	1	61	2	1.621	0	0	0.000	11	0	1900	1175.000
1	1	61	2	1.638	0	0	0.000	11	0	1939	1180.000
1	1	61	2	1.655	9	11	0.000	11	0	1979	1185.000
1	1	61	2	1.671	9	11	0.000	11	0	2017	1187.000
1	1	61	2	1.688	9	11	0.000	11	0	2032	1187.000
1	1	61	2	1.705	9	11	0.000	11	0	2044	1187.000
1	1	61	2	1.721	9	11	0.000	11	0	2053	1184.000
1	1	61	2	1.738	9	11	0.000	11	0	2059	1183.000
1	1	61	2	1.755	9	11	0.000	11	0	2065	1183.000
1	1	61	2	1.771	9	11	0.000	11	0	2066	1183.000
1	1	61	2	1.788	9	11	0.000	11	0	2066	1183.000
1	1	61	2	1.805	9	11	0.000	11	0	2066	1183.000
1	1	61	2	1.821	9	11	0.000	11	0	2066	1183.000
1	1	61	2	1.838	9	11	0.000	11	0	2066	1183.000
1	1	61	2	1.855	9	11	0.000	11	0	2066	1183.000
1	1	61	2	1.871	9	11	0.000	11	0	2066	1183.000
1	1	61	2	1.888	9	11	0.000	11	0	2066	1183.000
1	1	61	2	1.904	9	11	0.000	11	0	2066	1183.000
1	1	61	2	1.921	9	11	0.000	11	0	2066	1183.000
1	1	61	2	1.938	9	11	0.000	11	0	2066	1183.000
1	1	61	2	1.955	9	11	0.000	11	0	2066	1183.000
1	1	61	2	1.971	9	11	0.000	11	0	2066	1183.000
1	1	61	2	1.988	9	11	0.000	11	0	2066	1183.000
1	1	61	2	2.005	9	11	0.000	11	0	2066	1183.000
1	1	61	2	2.021	9	11	0.000	11	0	2062	1182.000
1	1	61	2	2.038	9	11	0.000	11	0	2060	1181.000
1	1	61	2	2.055	9	11	0.000	11	0	2058	1181.000
1	1	61	2	2.071	9	11	0.000	11	0	2056	1181.000
1	1	61	2	2.088	9	11	0.000	11	0	2055	1181.000
1	1	61	2	2.105	9	11	0.000	11	0	2055	1181.000
1	1	61	2	2.121	1	11	0.250	11	0	2055	1181.000
1	1	61	2	2.138	1	11	0.250	11	1	2055	1181.000
1	1	61	2	2.175	10	11	0.250	11	1	2055	1181.000
1	1	61	2	2.191	10	11	0.250	11	1	2055	1181.000
1	1	61	2	2.206	10	11	0.250	11	1	2055	1181.000
1	1	61	2	2.221	10	11	0.250	11	1	2055	1181.000
1	1	61	2	2.236	10	11	0.250	11	1	2055	1179.000
1	1	61	2	2.251	10	11	0.250	11	1	2058	1172.000
1	1	61	2	2.266	10	11	0.250	11	1	2067	1158.000
1	1	61	2	2.281	10	0	0.000	11	1	2079	1134.000
1	1	61	2	2.297	10	0	0.000	11	1	2096	1105.000
1	1	61	2	2.312	10	0	0.000	11	1	2117	1064.000
1	1	61	2	2.327	10	0	0.000	11	1	2132	1031.000
1	1	61	2	2.342	10	0	0.000	11	1	2140	1006.000
1	1	61	2	2.357	10	14	0.000	11	1	2147	984.000
1	1	61	2	2.372	10	14	0.000	11	1	2155	959.000
1	1	61	2	2.387	10	0	0.000	11	1	2161	938.000
1	1	61	2	2.403	10	0	0.000	11	1	2171	911.000
1	1	61	2	2.418	10	0	0.000	11	1	2180	886.000
1	1	61	2	2.433	10	0	0.000	11	1	2186	861.000
1	1	61	2	2.448	10	13	0.250	11	1	2191	844.000
1	1	61	2	2.463	10	13	0.250	11	1	2194	833.000
1	1	61	2	2.479	10	13	0.250	11	1	2196	827.000
1	1	61	2	2.494	10	13	0.250	11	1	2197	825.000
1	1	61	2	2.509	10	13	0.250	11	1	2197	824.000
1	1	62	2	0.028	9	13	0.000	13	0	2198	820.000
1	1	62	2	0.044	9	13	0.000	13	0	2198	819.000
1	1	62	2	0.061	9	13	0.000	13	0	2199	818.000
1	1	62	2	0.078	9	13	0.000	13	0	2199	818.000
1	1	62	2	0.094	9	13	0.000	13	0	2199	818.000
1	1	62	2	0.111	9	13	0.000	13	0	2199	818.000
1	1	62	2	0.128	9	13	0.000	13	0	2199	818.000
1	1	62	2	0.144	9	13	0.000	13	0	2199	818.000
1	1	62	2	0.161	9	13	0.000	13	0	2199	818.000
1	1	62	2	0.178	9	13	0.000	13	0	2199	818.000
1	1	62	2	0.194	9	13	0.000	13	0	2199	818.000
1	1	62	2	0.211	9	13	0.000	13	0	2199	818.000
1	1	62	2	0.228	1	13	0.250	13	0	2199	818.000
1	1	62	2	0.245	1	13	0.250	13	1	2199	818.000
1	1	62	2	0.282	10	13	0.250	13	1	2199	818.000
1	1	62	2	0.297	10	13	0.250	13	1	2199	818.000
1	1	62	2	0.312	10	13	0.250	13	1	2199	818.000
1	1	62	2	0.327	10	13	0.250	13	1	2199	818.000
1	1	62	2	0.343	10	13	0.250	13	1	2199	818.000
1	1	62	2	0.358	10	13	0.250	13	1	2197	818.000
1	1	62	2	0.373	10	13	0.250	13	1	2178	816.000
1	1	62	2	0.388	10	13	0.250	13	1	2157	815.000
1	1	62	2	0.403	10	0	0.000	13	1	2129	815.000
1	1	62	2	0.418	10	0	0.000	13	1	2094	813.000
1	1	62	2	0.433	10	9	0.000	13	1	2052	812.000
1	1	62	2	0.448	10	9	0.000	13	1	2010	810.000
1	1	62	2	0.464	10	9	0.000	13	1	1976	808.000
1	1	62	2	0.479	10	0	0.000	13	1	1944	805.000
1	1	62	2	0.494	10	0	0.000	13	1	1923	804.000
1	1	62	2	0.509	10	0	0.000	13	1	1897	802.000
1	1	62	2	0.524	10	5	0.250	13	1	1877	799.000
1	1	62	2	0.539	10	5	0.250	13	1	1864	798.000
1	1	62	2	0.555	10	5	0.250	13	1	1857	796.000
1	1	62	2	0.570	10	5	0.250	13	1	1857	795.000
1	1	62	2	0.585	10	5	0.250	13	1	1857	795.000
1	1	62	2	0.600	10	5	0.250	13	1	1857	795.000
1	1	62	2	0.615	10	5	0.250	13	1	1857	795.000
1	1	63	2	0.028	9	5	0.000	5	0	1855	795.000
1	1	63	2	0.045	9	5	0.000	5	0	1852	795.000
1	1	63	2	0.061	9	5	0.000	5	0	1851	795.000
1	1	63	2	0.078	9	5	0.000	5	0	1849	795.000
1	1	63	2	0.095	9	5	0.000	5	0	1848	795.000
1	1	63	2	0.111	9	5	0.000	5	0	1848	795.000
1	1	63	2	0.128	9	5	0.000	5	0	1848	795.000
1	1	63	2	0.145	9	5	0.000	5	0	1848	795.000
1	1	63	2	0.161	9	5	0.000	5	0	1848	795.000
1	1	63	2	0.178	9	5	0.000	5	0	1848	795.000
1	1	63	2	0.195	9	5	0.000	5	0	1848	795.000
1	1	63	2	0.211	9	5	0.000	5	0	1848	795.000
1	1	63	2	0.228	1	5	0.250	5	0	1848	795.000
1	1	63	2	0.245	1	5	0.250	5	1	1848	795.000
1	1	63	2	0.283	10	5	0.250	5	1	1848	795.000
1	1	63	2	0.298	10	5	0.250	5	1	1848	795.000
1	1	63	2	0.314	10	5	0.250	5	1	1848	795.000
1	1	63	2	0.329	10	5	0.250	5	1	1848	795.000
1	1	63	2	0.344	10	5	0.250	5	1	1848	795.000
1	1	63	2	0.359	10	5	0.250	5	1	1848	795.000
1	1	63	2	0.374	10	5	0.250	5	1	1848	795.000
1	1	63	2	0.389	10	5	0.250	5	1	1848	795.000
1	1	63	2	0.404	10	5	0.250	5	1	1845	800.000
1	1	63	2	0.419	10	5	0.250	5	1	1834	816.000
1	1	63	2	0.435	10	5	0.250	5	1	1818	847.000
1	1	63	2	0.450	10	0	0.000	5	1	1801	879.000
1	1	63	2	0.465	10	0	0.000	5	1	1778	919.000
1	1	63	2	0.480	10	0	0.000	5	1	1757	955.000
1	1	63	2	0.495	10	0	0.000	5	1	1739	988.000
1	1	63	2	0.510	10	0	0.000	5	1	1726	1008.000
1	1	63	2	0.525	10	0	0.000	5	1	1717	1029.000
1	1	63	2	0.541	10	0	0.000	5	1	1710	1045.000
1	1	63	2	0.556	10	0	0.000	5	1	1701	1068.000
1	1	63	2	0.571	10	0	0.000	5	1	1699	1077.000
1	1	63	2	0.586	10	0	0.000	5	1	1695	1092.000
1	1	63	2	0.601	10	0	0.000	5	1	1694	1118.000
1	1	63	2	0.616	10	0	0.000	5	1	1694	1126.000
1	1	64	2	0.026	0	0	0.000	11	0	1692	1137.000
1	1	64	2	0.043	0	0	0.000	11	0	1692	1139.000
1	1	64	2	0.060	0	0	0.000	11	0	1692	1139.000
1	1	64	2	0.077	0	0	0.000	11	0	1692	1139.000
1	1	64	2	0.093	0	0	0.000	11	0	1692	1139.000
1	1	64	2	0.110	0	0	0.000	11	0	1692	1139.000
1	1	64	2	0.126	0	0	0.000	11	0	1692	1139.000
1	1	64	2	0.143	0	0	0.000	11	0	1692	1139.000
1	1	64	2	0.160	0	0	0.000	11	0	1692	1139.000
1	1	64	2	0.176	0	0	0.000	11	0	1692	1139.000
1	1	64	2	0.193	0	0	0.000	11	0	1691	1139.000
1	1	64	2	0.210	0	0	0.000	11	0	1690	1142.000
1	1	64	2	0.226	9	3	0.000	11	0	1682	1155.000
1	1	64	2	0.243	9	3	0.000	11	0	1672	1169.000
1	1	64	2	0.260	9	3	0.000	11	0	1670	1171.000
1	1	64	2	0.277	9	3	0.000	11	0	1668	1174.000
1	1	64	2	0.293	9	3	0.000	11	0	1666	1178.000
1	1	64	2	0.310	9	3	0.000	11	0	1666	1178.000
1	1	64	2	0.327	9	3	0.000	11	0	1665	1179.000
1	1	64	2	0.344	1	3	0.250	11	0	1665	1179.000
1	1	64	2	0.360	1	3	0.250	11	0	1665	1179.000
1	1	64	2	0.377	1	3	0.250	11	0	1665	1179.000
1	1	64	2	0.393	1	3	0.250	11	0	1665	1179.000
1	1	64	2	0.410	1	3	0.250	11	0	1665	1179.000
1	1	64	2	0.427	1	3	0.250	11	0	1665	1179.000
1	1	64	2	0.480	9	3	0.000	11	0	1670	1181.000
1	1	64	2	0.493	0	0	0.000	11	0	1735	1182.000
1	1	64	2	0.510	9	7	0.000	11	0	1793	1180.000
1	1	64	2	0.526	9	7	0.000	11	0	1859	1167.000
1	1	64	2	0.543	0	0	0.000	11	0	1927	1152.000
1	1	64	2	0.560	0	0	0.000	11	0	1959	1143.000
1	1	64	2	0.577	9	11	0.000	11	0	2036	1122.000
1	1	64	2	0.593	9	11	0.000	11	0	2043	1121.000
1	1	64	2	0.610	9	11	0.000	11	0	2043	1121.000
1	1	64	2	0.626	9	11	0.000	11	0	2043	1121.000
1	1	64	2	0.643	9	11	0.000	11	0	2043	1121.000
1	1	64	2	0.660	9	11	0.000	11	0	2043	1121.000
1	1	64	2	0.677	9	11	0.000	11	0	2043	1121.000
1	1	64	2	0.698	9	11	0.000	11	0	2043	1121.000
1	1	64	2	0.710	9	11	0.000	11	0	2043	1121.000
1	1	64	2	0.726	9	11	0.000	11	0	2043	1121.000
1	1	64	2	0.743	9	11	0.000	11	0	2043	1122.000
1	1	64	2	0.760	9	11	0.000	11	0	2043	1128.000
1	1	64	2	0.777	9	11	0.000	11	0	2041	1142.000
1	1	64	2	0.793	9	11	0.000	11	0	2040	1150.000
1	1	64	2	0.810	9	11	0.000	11	0	2039	1154.000
1	1	64	2	0.827	9	11	0.000	11	0	2038	1158.000
1	1	64	2	0.843	9	11	0.000	11	0	2038	1159.000
1	1	64	2	0.860	9	11	0.000	11	0	2038	1159.000
1	1	64	2	0.877	1	11	0.250	11	0	2038	1159.000
1	1	64	2	0.893	1	11	0.250	11	1	2038	1159.000
1	1	64	2	0.931	10	11	0.250	11	1	2038	1159.000
1	1	64	2	0.946	10	11	0.250	11	1	2038	1159.000
1	1	64	2	0.961	10	11	0.250	11	1	2038	1159.000
1	1	64	2	0.977	10	11	0.250	11	1	2038	1159.000
1	1	64	2	0.992	10	11	0.250	11	1	2038	1159.000
1	1	64	2	1.007	10	11	0.250	11	1	2038	1159.000
1	1	64	2	1.022	10	11	0.250	11	1	2038	1159.000
1	1	64	2	1.037	10	11	0.250	11	1	2038	1159.000
1	1	64	2	1.052	10	11	0.250	11	1	2038	1159.000
1	1	64	2	1.067	10	11	0.250	11	1	2041	1149.000
1	1	64	2	1.082	10	0	0.000	11	1	2066	1088.000
1	1	64	2	1.097	10	0	0.000	11	1	2077	1065.000
1	1	64	2	1.113	10	0	0.000	11	1	2095	1019.000
1	1	64	2	1.128	10	0	0.000	11	1	2104	996.000
1	1	64	2	1.143	10	0	0.000	11	1	2116	963.000
1	1	64	2	1.158	10	0	0.000	11	1	2122	944.000
1	1	64	2	1.173	10	0	0.000	11	1	2131	917.000
1	1	64	2	1.189	10	0	0.000	11	1	2137	899.000
1	1	64	2	1.204	10	0	0.000	11	1	2146	878.000
1	1	64	2	1.219	10	0	0.000	11	1	2150	868.000
1	1	64	2	1.234	10	0	0.000	11	1	2156	855.000
1	1	64	2	1.249	10	0	0.000	11	1	2160	845.000
1	1	64	2	1.264	10	13	0.250	11	1	2163	838.000
1	1	65	2	0.027	9	13	0.000	13	0	2167	829.000
1	1	65	2	0.044	9	13	0.000	13	0	2168	826.000
1	1	65	2	0.061	9	13	0.000	13	0	2169	825.000
1	1	65	2	0.077	9	13	0.000	13	0	2169	825.000
1	1	65	2	0.094	9	13	0.000	13	0	2169	825.000
1	1	65	2	0.111	9	13	0.000	13	0	2169	824.000
1	1	65	2	0.127	9	13	0.000	13	0	2170	823.000
1	1	65	2	0.144	9	13	0.000	13	0	2174	818.000
1	1	65	2	0.161	9	13	0.000	13	0	2182	808.000
1	1	65	2	0.177	9	13	0.000	13	0	2191	796.000
1	1	65	2	0.194	9	13	0.000	13	0	2194	792.000
1	1	65	2	0.211	9	13	0.000	13	0	2195	789.000
1	1	65	2	0.227	9	13	0.000	13	0	2195	789.000
1	1	65	2	0.244	9	13	0.000	13	0	2195	789.000
1	1	65	2	0.266	9	13	0.000	13	0	2195	789.000
1	1	65	2	0.277	1	13	0.250	13	0	2195	789.000
1	1	65	2	0.294	1	13	0.250	13	1	2195	789.000
1	1	65	2	0.332	10	13	0.250	13	1	2195	789.000
1	1	65	2	0.347	10	13	0.250	13	1	2195	789.000
1	1	65	2	0.362	10	13	0.250	13	1	2195	789.000
1	1	65	2	0.377	10	13	0.250	13	1	2195	789.000
1	1	65	2	0.392	10	13	0.250	13	1	2195	789.000
1	1	65	2	0.407	10	13	0.250	13	1	2195	789.000
1	1	65	2	0.423	10	13	0.250	13	1	2195	789.000
1	1	65	2	0.438	10	13	0.250	13	1	2195	789.000
1	1	65	2	0.453	10	13	0.250	13	1	2186	789.000
1	1	65	2	0.468	10	13	0.250	13	1	2167	791.000
1	1	65	2	0.483	10	13	0.250	13	1	2143	792.000
1	1	65	2	0.498	10	0	0.000	13	1	2117	794.000
1	1	65	2	0.513	10	0	0.000	13	1	2086	797.000
1	1	65	2	0.529	10	9	0.000	13	1	2050	800.000
1	1	65	2	0.544	10	9	0.000	13	1	2012	804.000
1	1	65	2	0.559	10	9	0.000	13	1	1988	805.000
1	1	65	2	0.574	10	9	0.000	13	1	1956	809.000
1	1	65	2	0.589	10	0	0.000	13	1	1937	809.000
1	1	65	2	0.604	10	0	0.000	13	1	1924	809.000
1	1	65	2	0.619	10	0	0.000	13	1	1920	809.000
1	1	65	2	0.635	10	0	0.000	13	1	1918	809.000
1	1	65	2	0.650	10	0	0.000	13	1	1918	809.000
1	1	65	2	0.665	10	0	0.000	13	1	1918	809.000
1	1	66	2	0.027	0	0	0.000	5	0	1918	809.000
1	1	66	2	0.044	0	0	0.000	5	0	1918	809.000
1	1	66	2	0.060	0	0	0.000	5	0	1918	809.000
1	1	66	2	0.077	0	0	0.000	5	0	1918	809.000
1	1	66	2	0.094	0	0	0.000	5	0	1918	809.000
1	1	66	2	0.110	0	0	0.000	5	0	1918	809.000
1	1	66	2	0.127	0	0	0.000	5	0	1918	809.000
1	1	66	2	0.144	0	0	0.000	5	0	1918	809.000
1	1	66	2	0.160	0	0	0.000	5	0	1917	809.000
1	1	66	2	0.177	0	0	0.000	5	0	1917	809.000
1	1	66	2	0.194	0	0	0.000	5	0	1916	809.000
1	1	66	2	0.210	0	0	0.000	5	0	1908	809.000
1	1	66	2	0.227	0	0	0.000	5	0	1901	809.000
1	1	66	2	0.244	0	0	0.000	5	0	1892	810.000
1	1	66	2	0.260	9	5	0.000	5	0	1882	811.000
1	1	66	2	0.277	9	5	0.000	5	0	1873	812.000
1	1	66	2	0.294	9	5	0.000	5	0	1860	815.000
1	1	66	2	0.310	9	5	0.000	5	0	1843	817.000
1	1	66	2	0.327	9	5	0.000	5	0	1828	820.000
1	1	66	2	0.344	9	5	0.000	5	0	1820	822.000
1	1	66	2	0.360	9	5	0.000	5	0	1818	822.000
1	1	66	2	0.377	9	5	0.000	5	0	1817	822.000
1	1	66	2	0.394	9	5	0.000	5	0	1817	822.000
1	1	66	2	0.410	1	5	0.250	5	0	1817	822.000
1	1	66	2	0.427	1	5	0.250	5	1	1817	822.000
1	1	66	2	0.465	10	5	0.250	5	1	1817	822.000
1	1	66	2	0.480	10	5	0.250	5	1	1817	822.000
1	1	66	2	0.495	10	5	0.250	5	1	1817	822.000
1	1	66	2	0.510	10	5	0.250	5	1	1817	822.000
1	1	66	2	0.526	10	5	0.250	5	1	1817	822.000
1	1	66	2	0.541	10	5	0.250	5	1	1817	822.000
1	1	66	2	0.556	10	5	0.250	5	1	1817	822.000
1	1	66	2	0.571	10	5	0.250	5	1	1817	822.000
1	1	66	2	0.586	10	5	0.250	5	1	1817	822.000
1	1	66	2	0.601	10	5	0.250	5	1	1816	825.000
1	1	66	2	0.616	10	5	0.250	5	1	1811	831.000
1	1	66	2	0.631	10	5	0.250	5	1	1805	838.000
1	1	66	2	0.647	10	5	0.250	5	1	1802	842.000
1	1	66	2	0.662	10	5	0.250	5	1	1796	850.000
1	1	66	2	0.677	10	0	0.000	5	1	1773	884.000
1	1	66	2	0.692	10	0	0.000	5	1	1757	911.000
1	1	66	2	0.707	10	0	0.000	5	1	1742	941.000
1	1	66	2	0.722	10	0	0.000	5	1	1728	980.000
1	1	66	2	0.738	10	0	0.000	5	1	1720	1007.000
1	1	66	2	0.753	10	0	0.000	5	1	1715	1038.000
1	1	66	2	0.768	10	0	0.000	5	1	1711	1055.000
1	1	66	2	0.783	10	0	0.000	5	1	1705	1068.000
1	1	66	2	0.798	10	0	0.000	5	1	1702	1075.000
1	1	67	2	0.027	0	0	0.000	13	0	1698	1081.000
1	1	67	2	0.043	0	0	0.000	13	0	1694	1085.000
1	1	67	2	0.060	0	0	0.000	13	0	1691	1091.000
1	1	67	2	0.077	0	0	0.000	13	0	1685	1099.000
1	1	67	2	0.093	0	0	0.000	13	0	1679	1109.000
1	1	67	2	0.110	0	0	0.000	13	0	1670	1122.000
1	1	67	2	0.127	9	3	0.000	13	0	1660	1137.000
1	1	67	2	0.143	9	3	0.000	13	0	1643	1158.000
1	1	67	2	0.160	9	3	0.000	13	0	1631	1176.000
1	1	67	2	0.177	9	3	0.000	13	0	1622	1189.000
1	1	67	2	0.194	9	3	0.000	13	0	1618	1198.000
1	1	67	2	0.210	9	3	0.000	13	0	1609	1216.000
1	1	67	2	0.227	0	0	0.000	13	0	1602	1229.000
1	1	67	2	0.244	0	0	0.000	13	0	1600	1233.000
1	1	67	2	0.260	0	0	0.000	13	0	1600	1233.000
1	1	67	2	0.277	0	0	0.000	13	0	1600	1233.000
1	1	67	2	0.294	0	0	0.000	13	0	1600	1233.000
1	1	67	2	0.310	0	0	0.000	13	0	1600	1233.000
1	1	67	2	0.327	0	0	0.000	13	0	1600	1233.000
1	1	67	2	0.343	0	0	0.000	13	0	1600	1233.000
1	1	67	2	0.360	0	0	0.000	13	0	1600	1233.000
1	1	67	2	0.377	0	0	0.000	13	0	1600	1233.000
1	1	67	2	0.394	0	0	0.000	13	0	1600	1233.000
1	1	67	2	0.410	0	0	0.000	13	0	1600	1233.000
1	1	67	2	0.427	0	0	0.000	13	0	1600	1233.000
1	1	67	2	0.444	0	0	0.000	13	0	1600	1233.000
1	1	67	2	0.460	0	0	0.000	13	0	1600	1233.000
1	1	67	2	0.477	0	0	0.000	13	0	1600	1233.000
1	1	67	2	0.493	0	0	0.000	13	0	1600	1233.000
1	1	67	2	0.510	0	0	0.000	13	0	1600	1232.000
1	1	67	2	0.527	0	0	0.000	13	0	1602	1229.000
1	1	67	2	0.543	9	3	0.000	13	0	1603	1227.000
1	1	67	2	0.560	9	3	0.000	13	0	1605	1222.000
1	1	67	2	0.577	9	3	0.000	13	0	1610	1216.000
1	1	67	2	0.594	9	3	0.000	13	0	1615	1208.000
1	1	67	2	0.610	9	3	0.000	13	0	1617	1204.000
1	1	67	2	0.627	9	3	0.000	13	0	1619	1198.000
1	1	67	2	0.643	9	3	0.000	13	0	1621	1194.000
1	1	67	2	0.660	9	3	0.000	13	0	1624	1189.000
1	1	67	2	0.677	9	3	0.000	13	0	1624	1188.000
1	1	67	2	0.693	9	3	0.000	13	0	1624	1186.000
1	1	67	2	0.710	9	3	0.000	13	0	1624	1186.000
1	1	67	2	0.727	9	3	0.000	13	0	1624	1186.000
1	1	67	2	0.744	1	3	0.250	13	0	1624	1186.000
1	1	67	2	0.760	1	3	0.250	13	0	1624	1186.000
1	1	67	2	0.777	1	3	0.250	13	0	1624	1186.000
1	1	67	2	0.793	1	3	0.250	13	0	1624	1186.000
1	1	67	2	0.810	1	3	0.250	13	0	1624	1186.000
1	1	67	2	0.827	1	3	0.250	13	0	1624	1186.000
1	1	67	2	0.877	9	3	0.000	13	0	1627	1185.000
1	1	67	2	0.893	9	3	0.000	13	0	1658	1183.000
1	1	67	2	0.910	0	0	0.000	13	0	1711	1181.000
1	1	67	2	0.927	9	7	0.000	13	0	1781	1179.000
1	1	67	2	0.943	9	7	0.000	13	0	1830	1179.000
1	1	67	2	0.960	9	7	0.000	13	0	1882	1175.000
1	1	67	2	0.977	9	11	0.000	13	0	1961	1173.000
1	1	67	2	0.994	9	11	0.000	13	0	1979	1173.000
1	1	67	2	1.010	9	11	0.000	13	0	1982	1173.000
1	1	67	2	1.027	9	11	0.000	13	0	1990	1173.000
1	1	67	2	1.043	9	11	0.000	13	0	1995	1173.000
1	1	67	2	1.060	9	11	0.000	13	0	1995	1173.000
1	1	67	2	1.077	9	11	0.000	13	0	1997	1173.000
1	1	67	2	1.093	9	11	0.000	13	0	1997	1173.000
1	1	67	2	1.110	9	11	0.000	13	0	2000	1172.000
1	1	67	2	1.127	9	11	0.000	13	0	2002	1171.000
1	1	67	2	1.143	9	11	0.000	13	0	2002	1171.000
1	1	67	2	1.160	9	11	0.000	13	0	2002	1171.000
1	1	67	2	1.177	9	11	0.000	13	0	2002	1171.000
1	1	67	2	1.193	9	11	0.000	13	0	2005	1171.000
1	1	67	2	1.210	9	11	0.000	13	0	2007	1171.000
1	1	67	2	1.227	9	11	0.000	13	0	2009	1171.000
1	1	67	2	1.243	9	11	0.000	13	0	2016	1170.000
1	1	67	2	1.260	9	11	0.000	13	0	2020	1169.000
1	1	67	2	1.277	9	11	0.000	13	0	2020	1169.000
1	1	67	2	1.294	1	11	0.250	13	0	2020	1169.000
1	1	67	2	1.310	1	11	0.250	13	0	2020	1169.000
1	1	67	2	1.327	1	11	0.250	13	0	2020	1169.000
1	1	67	2	1.343	1	11	0.250	13	0	2020	1169.000
1	1	67	2	1.360	1	11	0.250	13	0	2020	1169.000
1	1	67	2	1.377	1	11	0.250	13	0	2020	1169.000
1	1	67	2	1.394	1	11	0.250	13	0	2020	1169.000
1	1	67	2	1.443	9	11	0.000	13	0	2026	1161.000
1	1	67	2	1.460	9	11	0.000	13	0	2041	1143.000
1	1	67	2	1.477	0	0	0.000	13	0	2067	1108.000
1	1	67	2	1.493	0	0	0.000	13	0	2099	1063.000
1	1	67	2	1.510	0	0	0.000	13	0	2138	1002.000
1	1	67	2	1.527	9	14	0.000	13	0	2154	976.000
1	1	67	2	1.544	9	14	0.000	13	0	2169	950.000
1	1	67	2	1.560	0	0	0.000	13	0	2183	925.000
1	1	67	2	1.577	0	0	0.000	13	0	2192	908.000
1	1	67	2	1.593	0	0	0.000	13	0	2202	884.000
1	1	67	2	1.610	0	0	0.000	13	0	2209	869.000
1	1	67	2	1.627	9	13	0.000	13	0	2216	849.000
1	1	67	2	1.644	9	13	0.000	13	0	2222	835.000
1	1	67	2	1.660	9	13	0.000	13	0	2224	829.000
1	1	67	2	1.677	9	13	0.000	13	0	2226	823.000
1	1	67	2	1.693	9	13	0.000	13	0	2228	820.000
1	1	67	2	1.710	9	13	0.000	13	0	2228	818.000
1	1	67	2	1.727	9	13	0.000	13	0	2228	818.000
1	1	67	2	1.744	9	13	0.000	13	0	2228	818.000
1	1	67	2	1.760	9	13	0.000	13	0	2228	818.000
1	1	67	2	1.777	9	13	0.000	13	0	2228	818.000
1	1	67	2	1.793	1	13	0.250	13	0	2228	818.000
1	1	67	2	1.810	1	13	0.250	13	1	2228	818.000
1	1	67	2	1.848	10	13	0.250	13	1	2228	818.000
1	1	67	2	1.863	10	13	0.250	13	1	2228	818.000
1	1	67	2	1.878	10	13	0.250	13	1	2228	818.000
1	1	67	2	1.893	10	13	0.250	13	1	2228	818.000
1	1	67	2	1.908	10	13	0.250	13	1	2228	818.000
1	1	67	2	1.923	10	13	0.250	13	1	2226	818.000
1	1	67	2	1.938	10	13	0.250	13	1	2212	821.000
1	1	67	2	1.954	10	13	0.250	13	1	2192	823.000
1	1	67	2	1.969	10	13	0.250	13	1	2171	824.000
